gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
248,10.600000,448.266667,12.389633,37.129023,20.529662,55.533333,2.933333,20.778800,172.400000,279.666667
249,9.933333,448.733333,12.387332,37.128789,20.498669,55.533333,2.933333,20.789867,174.633333,275.566667
250,10.766667,448.000000,12.379005,37.114065,20.435168,55.066667,2.866667,20.753200,182.866667,266.000000
251,10.466667,448.700000,12.378130,37.114065,20.515055,54.466667,2.600000,20.563200,173.333333,275.733333
252,9.966667,449.133333,12.376843,37.113976,20.481160,54.000000,2.600000,20.593733,179.000000,271.333333
253,10.666667,449.233333,12.349974,37.113976,20.523862,54.333333,2.533333,20.423867,170.800000,278.400000
254,10.533333,448.633333,12.341025,37.113965,20.515617,56.866667,2.600000,20.475733,171.300000,278.633333
255,10.433333,448.900000,12.337155,37.077276,20.518464,56.666667,2.733333,20.444933,174.800000,271.933333
256,11.000000,446.866667,12.292452,37.077276,20.462608,56.933333,2.733333,20.749600,175.200000,275.333333
257,10.200000,446.766667,12.292452,37.077276,20.437874,56.733333,2.733333,20.741200,173.433333,275.433333
258,9.433333,447.833333,12.281711,37.040483,20.501474,56.933333,2.733333,20.800400,179.533333,272.066667
259,10.233333,448.066667,12.275139,36.606265,20.361952,57.266667,3.000000,21.007200,181.233333,265.633333
260,10.533333,447.400000,12.260506,36.606265,20.361482,54.466667,3.333333,21.180667,178.866667,271.866667
261,9.733333,448.233333,12.212861,36.605716,20.299549,53.733333,3.333333,21.218933,178.633333,269.633333
262,10.800000,447.300000,12.209060,36.605716,20.255345,53.800000,3.333333,21.259733,176.833333,273.700000
263,11.033333,447.633333,12.197854,36.591470,20.174031,53.866667,3.333333,21.173600,175.266667,271.600000
264,9.866667,448.500000,12.166396,36.591470,20.061444,54.200000,2.866667,21.177200,181.066667,269.533333
265,9.833333,448.200000,12.157842,36.590342,20.054669,54.200000,3.333333,21.366800,177.533333,273.666667
266,10.666667,448.100000,12.155831,36.590342,19.978645,54.666667,3.333333,21.488000,175.133333,274.933333
267,10.233333,448.466667,12.142264,34.715834,19.890058,53.333333,3.333333,21.546533,176.733333,269.466667
268,10.066667,448.066667,12.135334,34.715834,19.860157,56.066667,3.333333,21.650933,174.300000,272.900000
269,10.600000,448.100000,12.127439,32.873013,19.806614,56.066667,3.333333,21.713867,176.033333,274.033333
270,10.566667,447.633333,12.127439,32.873013,19.792908,55.000000,3.600000,21.430000,178.300000,271.900000
271,10.366667,447.433333,12.127049,32.842052,19.894351,54.866667,3.533333,21.405333,180.533333,271.600000
272,9.366667,448.500000,12.118252,32.261850,19.927376,52.600000,3.933333,21.469067,178.566667,272.566667
273,9.100000,448.700000,12.099413,32.261850,19.906558,52.866667,3.866667,21.404133,179.066667,270.000000
274,9.166667,448.533333,12.066027,32.261129,19.902555,54.266667,3.866667,21.502400,175.600000,274.866667
275,9.633333,448.633333,12.065128,32.261005,19.933633,54.133333,3.866667,21.481467,178.700000,271.633333
276,9.566667,448.366667,12.047955,32.261005,19.850281,54.133333,3.866667,21.633200,184.866667,265.000000
277,8.933333,449.500000,12.042718,32.261005,19.887766,54.266667,4.133333,21.506267,185.066667,266.133333
278,8.833333,450.500000,12.034290,32.251540,19.915985,54.200000,3.733333,21.522267,182.700000,265.700000
279,9.100000,450.500000,12.033818,32.201627,19.895528,55.666667,3.800000,21.399067,187.466667,264.533333
280,8.833333,450.666667,12.024775,32.201627,19.823481,55.333333,3.800000,21.536667,186.400000,261.000000
281,8.366667,450.700000,12.015024,32.162979,19.776079,55.400000,3.800000,21.573467,191.166667,260.300000
282,8.533333,451.266667,12.001314,32.162979,19.701996,58.733333,3.800000,21.544667,188.366667,260.966667
283,9.200000,451.333333,11.994388,32.148915,19.694485,57.200000,3.800000,21.296800,188.066667,262.400000
284,8.700000,451.233333,11.989051,32.148913,19.675054,57.066667,3.800000,21.240400,187.033333,263.300000
285,9.266667,450.400000,11.987424,32.148897,19.613387,54.733333,4.333333,21.289333,190.033333,260.233333
286,8.700000,450.300000,11.987024,32.148897,19.570353,54.066667,4.266667,21.334533,186.900000,264.433333
287,7.800000,451.633333,11.983279,32.148831,19.570581,53.400000,4.333333,21.340267,185.900000,264.166667
288,9.100000,451.666667,11.973231,32.122543,19.570429,53.666667,4.000000,21.377867,184.100000,264.766667
289,9.900000,450.666667,11.965144,32.121934,19.495647,50.666667,4.400000,21.409867,182.833333,269.233333
290,8.666667,451.266667,11.939322,32.121926,19.428568,50.933333,4.400000,21.370933,185.366667,265.166667
291,8.700000,451.866667,11.939322,32.121926,19.392341,51.266667,4.466667,21.342133,182.233333,264.833333
292,9.766667,450.833333,11.937663,32.121917,19.487892,50.733333,4.466667,21.194933,179.500000,270.033333
293,8.233333,452.100000,11.936665,32.106531,19.419939,50.066667,4.466667,21.275333,181.300000,266.233333
294,7.833333,453.666667,11.928392,32.106528,19.410141,49.866667,4.466667,21.242400,182.333333,264.800000
295,7.566667,453.666667,11.918380,32.105507,19.416558,50.400000,4.066667,21.438800,181.666667,266.866667
296,7.800000,453.166667,11.906193,32.102178,19.341119,50.733333,4.466667,21.567600,181.933333,266.800000
297,8.700000,453.400000,11.884772,32.102178,19.285402,50.533333,4.466667,21.597733,182.766667,266.100000
298,8.366667,453.166667,11.877479,31.914959,19.189884,50.000000,4.466667,21.739200,180.933333,269.666667
299,7.933333,453.666667,11.876684,31.901682,19.086268,50.000000,4.400000,21.842133,181.100000,269.366667
300,7.600000,453.566667,11.869730,31.901682,19.040025,50.200000,4.400000,21.865333,178.633333,273.233333
