gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
223,11.400000,441.666667,12.496354,32.852807,20.353894,52.533333,3.133333,20.826800,178.666667,272.733333
224,9.933333,443.500000,12.486923,32.852272,20.233764,52.866667,3.200000,20.842400,176.466667,271.733333
225,12.200000,442.533333,12.486923,32.688699,20.155774,49.466667,2.933333,20.949867,169.833333,277.500000
226,11.333333,443.133333,12.476773,32.688699,20.179643,47.266667,3.200000,20.805600,176.266667,274.066667
227,11.400000,442.166667,12.476618,32.562996,20.235520,47.066667,3.000000,20.672533,176.500000,270.566667
228,11.366667,442.600000,12.470467,32.562996,20.250065,47.200000,3.000000,20.593333,176.433333,272.300000
229,12.233333,441.466667,12.461366,32.562996,20.266352,47.200000,2.933333,20.730133,181.033333,270.966667
230,11.133333,442.533333,12.445400,32.562996,20.271008,47.400000,3.000000,20.675467,175.800000,272.066667
231,11.700000,441.566667,12.440143,32.553455,20.177861,47.733333,2.866667,20.705467,174.866667,273.400000
232,11.866667,440.966667,12.409994,32.553179,20.078515,47.600000,2.866667,20.759067,178.733333,270.200000
233,12.433333,441.233333,12.398512,32.269200,20.067534,47.400000,3.000000,20.863733,182.666667,270.133333
234,11.300000,442.066667,12.393977,32.173837,20.087077,46.733333,3.133333,21.070667,183.600000,264.066667
235,10.633333,442.333333,12.361818,32.140525,20.163320,47.333333,3.000000,20.988000,188.100000,260.833333
236,10.900000,442.533333,12.358143,32.140525,20.152155,47.266667,3.000000,21.117067,188.933333,261.733333
237,10.333333,443.633333,12.358143,32.139821,20.152757,47.266667,3.133333,21.093600,189.733333,257.800000
238,11.266667,443.400000,12.342392,32.139817,20.089776,47.266667,3.066667,21.201467,189.333333,261.600000
239,12.800000,442.300000,12.341071,32.024408,19.916539,45.933333,3.000000,21.426267,183.400000,265.800000
240,11.500000,441.833333,12.331900,31.577933,19.983232,46.666667,3.733333,21.514800,187.866667,260.800000
241,11.600000,442.300000,12.324105,31.576575,20.019949,46.933333,3.600000,21.554667,183.800000,264.533333
242,11.933333,441.666667,12.307650,31.556804,19.914280,46.866667,3.600000,21.808800,187.500000,262.100000
243,11.033333,441.733333,12.297266,31.556804,19.867386,47.066667,3.533333,21.790800,188.800000,262.733333
244,11.366667,441.366667,12.290787,31.092196,19.851212,47.266667,3.533333,21.868933,189.400000,260.400000
245,11.466667,441.866667,12.285895,31.090740,19.753633,47.600000,3.600000,22.065200,189.100000,260.900000
246,11.033333,443.200000,12.280673,31.090740,19.759389,47.600000,3.666667,22.172800,190.600000,260.000000
247,9.566667,444.800000,12.262449,31.090740,19.703811,47.266667,4.133333,22.223067,191.300000,260.766667
248,11.200000,444.633333,12.259722,31.090735,19.669848,46.533333,3.933333,22.261467,189.800000,262.933333
249,10.666667,445.500000,12.228497,31.090735,19.700683,47.066667,4.200000,22.338267,190.266667,264.400000
250,10.800000,444.233333,12.223957,31.090735,19.805642,47.533333,4.066667,22.192267,189.966667,260.566667
251,11.500000,443.933333,12.212923,30.984974,19.875078,47.400000,4.066667,22.074000,190.666667,261.533333
252,10.166667,444.000000,12.202837,30.969075,19.915471,46.933333,4.000000,22.003200,190.066667,260.000000
253,10.766667,443.666667,12.174244,30.936979,19.960613,46.800000,4.000000,22.003733,192.733333,258.866667
254,10.866667,443.733333,12.169833,30.936937,19.952656,46.800000,4.066667,21.956533,197.000000,251.666667
